ad_spend,store_visits,discount,competitor_price,season_index,sales
675.4820566,131.8138096,17.1938377,438.0451828,1.144272866,1781.386634
639.3010591,88.65967469,23.42923202,521.0175277,1.067494199,1362.652662
2245.94042,371.3536134,11.00001534,576.9759371,1.015279624,4861.559931
1220.112214,138.3054268,29.33687963,753.127276,0.523654373,1774.129716
605.0844335,360.5339094,13.03260414,307.2157714,1.439639192,2097.510499
3902.961263,225.6694007,4.513456523,377.3314992,1.143994473,6272.217191
2563.35354,237.0986604,13.97900245,785.4736018,0.591626484,4093.066387
1801.601474,261.1298732,20.37111496,422.715792,0.52095217,2719.75975
4550.374324,215.4688287,24.96677342,213.5369905,0.550783639,7619.648252
1022.625321,95.27898975,13.7630487,288.5860956,1.109395763,1688.437044
4801.63473,189.3343145,17.80820478,215.803221,1.114015415,7353.968718
1912.850228,348.6804623,8.020341365,793.9538855,0.999667292,4701.645437
4497.816525,349.6029807,19.37749579,367.3225094,0.806765821,8326.698898
3213.242944,178.8009383,29.57915832,754.1256542,1.031742732,5181.332758
4220.183119,257.046182,1.471607178,797.5317655,1.016301821,6739.420177
4928.059234,137.0512526,26.59592012,559.9047327,0.51941556,7373.1854
1797.82447,144.6674367,16.86847508,219.917789,0.78246923,3404.790626
4825.109684,60.37118978,7.562959787,248.9549782,0.553185341,7352.181785
2252.668527,453.5359475,28.6466913,488.9534331,1.400154751,5798.006356
2234.803571,144.8179993,14.50062909,443.7032077,1.225223163,3498.937175
2031.741969,152.3902446,9.95070755,563.7063835,1.49611517,3036.734032
2936.334233,175.8206447,5.444928848,463.3086858,0.802171263,5191.678199
1193.652694,107.3336323,7.333566308,760.4461096,1.378485848,1040.700733
2991.701684,337.6682974,24.98547125,520.8438292,1.103054268,5993.573789
2937.671656,83.81432893,18.43230028,616.2356369,0.953125407,3516.974224
3928.558157,110.3910918,27.39736858,737.8911636,0.722573111,5914.249873
4251.424829,340.140527,6.959053565,288.1231255,1.238392165,7478.381908
2481.986076,202.8472792,3.634157215,337.8407925,1.404140749,4696.976193
1860.499622,368.576522,0.182625929,264.3911963,0.735308398,4888.670468
1667.007038,300.8411351,15.23586113,283.7830395,0.675390335,3715.549594
1375.807265,165.2095279,29.94920791,507.5503802,1.196221915,1608.340116
759.4141199,342.8725777,20.84895806,392.7075554,1.476973163,1911.980284
2041.015905,102.3231561,9.251837759,453.9037037,1.249955101,2778.167829
1716.114615,291.3846724,26.30575749,789.4938991,0.784580739,2204.630758
4848.878236,246.7166473,23.45166798,294.0226087,0.919955424,8619.303862
3009.689718,170.5431123,0.462454982,524.4872425,0.884317635,5015.77594
2062.746676,321.802249,24.50581442,259.322693,1.352095018,3709.897838
3112.104204,442.1001166,9.015802717,391.097788,1.271370779,7228.885476
1126.385156,499.5071149,4.490203938,516.5155542,1.088975435,3400.114284
2498.196871,323.4932459,6.789925192,767.9790476,0.77495911,4823.264474
3318.054446,232.1176434,14.05739413,434.7369328,1.437988528,5265.430897
2700.040243,151.3431951,12.74603781,238.9440177,1.153315225,3502.096976
2308.004603,165.6932402,8.666618981,432.8968688,1.470476646,3204.678674
4972.31775,265.7547402,5.166549666,287.4447055,1.080117033,8302.98619
4461.41643,215.2749656,22.86692369,337.993768,1.321192758,7745.007512
3305.326812,461.2165352,29.70329351,570.8543739,1.313105379,6709.88514
3062.198125,215.7329604,23.33374741,240.4543197,0.837328777,5333.110199
3292.972159,218.050066,8.87810903,478.8342538,1.464020723,4582.126679
1405.904485,222.5905306,7.344268842,565.6769516,0.521941468,3341.307034
2278.119845,426.4790947,6.529976282,453.1150354,1.268710909,5258.997516
677.567898,342.8547444,4.100852235,211.4758104,1.465557086,2490.038705
2639.957169,326.3759826,16.53991649,791.3116141,0.838908203,5376.356929
2943.610628,200.3643601,18.16201116,420.2694604,1.148110588,5546.112636
1524.873812,418.0568796,21.16507982,667.1463122,1.06222325,4230.766857
4838.129812,67.26373761,20.40640113,395.3878953,1.26150731,6974.825977
4592.545749,441.8587276,8.769999339,485.0100542,1.366177922,8147.989503
3749.64456,280.7374549,9.909330162,433.0781856,1.103044569,7099.120614
2900.239829,229.2126057,20.44543606,405.5235377,1.315904586,4311.340452
4414.861218,273.7252763,10.48342922,213.1108263,0.812285576,8705.469337
1087.935547,350.3369887,6.378695689,416.0125627,0.728587059,3015.562771
4057.294074,55.74444193,11.23008461,733.6939942,0.93066769,5153.578505
1061.693663,442.1983354,8.162524727,614.2360032,1.1777366,2638.138576
4073.947981,251.0327864,2.649381637,287.2537155,0.687246949,6484.731642
1740.954057,204.3349339,24.90416707,554.6930028,1.180352192,3034.098179
4446.907615,112.2105045,25.59334167,735.338516,0.894093649,6401.895428
4748.189422,247.7594185,6.592509005,620.0204246,1.295575274,7207.090215
1169.581862,273.3452471,1.943165986,289.2106354,0.536835817,2702.807684
2582.040223,231.6410125,22.16482312,720.699498,1.167982638,3572.449527
4914.443202,355.3970422,6.345858776,380.926408,1.149822337,9098.097649
2675.333462,239.4034379,11.80306468,472.4456866,1.440935476,4715.552263
4385.963851,482.63791,1.924057567,515.6856558,1.213367554,8395.412325
3149.29185,319.674883,6.788087543,710.3039626,1.296301896,5068.058817
2188.984586,413.365071,23.78706835,758.9644971,1.404591016,4383.273973
1786.026,99.2101564,24.13189341,757.7917267,1.175051918,2143.674564
1414.50391,228.7810818,6.212544747,204.7725088,0.790153635,3214.384243
3928.091861,201.5814657,10.07741535,753.1330914,1.3697738,6307.668958
2239.432281,306.2670747,4.027152573,232.6321796,1.247578119,5085.088138
2800.73958,437.501084,2.225178909,359.4641941,0.924437604,5854.992126
2715.46466,85.25219799,29.76515143,508.9927128,1.210529173,2888.617128
3097.755632,82.65865912,19.66781854,487.9554134,1.367688877,4995.784443
4395.097155,432.6429687,16.26289528,562.8258763,1.475652131,7704.467709
4913.327046,145.7825387,22.96495501,487.6677372,1.452351504,6954.708026
2334.128939,350.9389645,25.20231479,760.6254078,0.825327827,4390.31304
4223.835149,294.2951596,24.20144304,344.3293089,0.921693714,7459.319775
3940.375076,424.8021177,0.496183479,364.4148164,0.609536605,7484.852044
3080.880282,106.2900094,5.604236946,752.4427614,0.747544287,4240.378436
4802.212146,108.4023346,19.64715906,246.0437082,1.382421208,7184.1586
1402.13532,300.5682621,11.27278043,565.7364931,0.860849926,3766.214466
991.6889464,475.870394,29.47447953,609.0415712,1.120552659,3105.979347
4342.828851,236.7489913,19.96214378,503.3250341,1.165965618,6635.044661
2476.174175,197.1239451,28.69646726,616.5391273,1.281829275,3466.42992
4311.359844,323.0101954,6.043394449,303.6527876,0.68280003,7666.948479
4518.905923,468.7018702,25.91871084,711.5793397,0.804813135,8428.442886
781.0591713,426.6175248,9.640569174,284.0154137,0.948336341,3242.015166
4475.591433,497.9676248,29.68694425,440.4874666,0.864841061,8633.341982
2517.435749,60.15586244,4.730660162,245.1545608,1.482905233,3442.224115
2796.946201,100.7861651,15.49019457,527.1266473,1.334940803,3937.475029
3319.6663,324.2604935,23.78533602,601.8474845,0.979686755,6268.018246
4668.72173,419.2593977,12.97927442,764.7329811,1.379268626,7812.339847
586.0224249,178.359954,14.04252181,643.6017175,0.847652948,899.6031779
2645.795607,157.6449896,29.59067387,524.6617499,1.285828324,4365.730216
3594.749191,404.1391097,12.75924451,759.5702103,0.723675598,7129.684947
3752.18131,75.37183423,18.12216302,487.0621028,1.272322045,5363.248579
3616.395942,216.2221914,1.63618982,536.7233919,0.956453403,5873.489921
1104.958082,277.6141502,25.26630241,557.6591166,0.607499321,1697.808573
1847.280148,302.1569035,19.44504147,445.9878355,0.773262455,4008.749266
2114.219864,377.8768206,12.12060309,703.0896143,0.902274624,5054.471512
4119.967435,209.6805755,0.485086199,311.1055633,1.249292912,8282.181604
1754.419426,325.7079551,17.75006462,532.9053142,0.572982715,3861.026763
1448.172337,313.4189403,0.379734855,633.3399537,1.159546995,3226.63501
4808.516086,296.4272453,0.036108417,742.3857031,1.216013641,7665.055675
539.884783,338.2174819,18.48295686,730.3510379,1.15392137,815.4541557
4990.193851,166.752127,5.67051202,505.2441737,1.260669638,7971.843969
3545.695845,88.09193911,5.756626492,585.8968707,0.678168616,6421.452634
4228.111848,103.6722524,19.59814697,436.5426417,1.087103355,6972.461632
1825.787284,151.0620722,1.610915638,480.9066577,1.441144947,3680.261837
564.4187495,275.089071,9.402166844,743.7594755,1.11078427,1678.061324
3820.412834,428.1992377,4.482957064,758.4223959,1.111336347,7422.036259
4253.650687,365.5820039,17.40529109,737.2484348,1.236439642,6257.389524
3832.142594,405.0682719,19.85295464,283.0225171,0.833204232,7746.527065
1142.826293,207.9390308,21.63407561,710.0504128,1.200475901,1703.89274
3890.42565,232.0941837,7.656936508,769.0182386,1.416233833,5981.786441
3960.152519,227.1568487,2.677492549,416.7498167,0.510895473,6564.427677
3463.432321,136.342933,2.360509708,511.1877737,1.370113041,5293.207846
3947.521698,77.54749616,12.78454645,667.4571535,0.718618331,5302.763411
4306.646479,315.9122418,28.37533227,537.2468825,0.955923274,7352.034599
3261.218514,495.1475075,6.531871027,796.090113,1.352347801,6413.282666
898.7212129,125.0733672,7.70224804,473.4280191,1.323912127,1594.32348
2694.325144,71.00816895,3.026664063,628.3656267,1.391927478,3147.81906
849.422006,400.7892568,18.16710822,675.5546841,1.440416793,2477.743914
2333.94364,163.663703,20.39618622,496.4602495,0.947156957,3188.899257
2331.979201,423.3397124,19.28793624,714.1902834,1.156363811,4552.838391
797.0442986,366.7715002,25.83390729,527.6927547,0.890478441,2438.439662
2069.692403,475.5530917,14.59277505,446.9904781,0.850716717,4193.799457
999.4914446,234.0172561,4.033711223,264.6942043,0.931595411,2024.659191
4137.058445,347.8864278,8.682153921,436.0481458,1.243076135,7818.703466
4764.596117,259.1846514,19.8728992,640.3618728,1.001440747,7045.238836
825.4241387,333.7649138,18.39365921,752.771847,1.314059674,3036.021471
4798.018433,252.3195077,15.93009389,351.0076423,1.245218477,8645.626483
2851.594697,134.8845109,20.48893256,413.1413104,0.520478461,4179.558253
1848.045551,278.5538372,19.12172551,292.3765965,1.130238157,3368.718899
845.8793387,287.8628906,26.43974668,614.4337365,0.936571123,2071.890379
2752.809206,414.7717317,17.58049132,776.113058,0.956628989,4701.77856
4075.31995,380.9843176,23.35804076,584.5713319,1.318373054,6341.960139
3681.889148,348.7062308,7.461214679,570.245918,1.047607986,6526.840592
726.0170516,101.024193,20.34547754,532.0939583,1.385621823,925.7046536
828.0582592,374.2773308,27.06582355,253.0734444,1.212805592,2711.826776
2312.929772,275.1373204,11.57196984,637.7022959,1.052840009,3932.886217
1828.807223,452.3447912,23.37312562,561.2297261,1.254537976,4984.283878
1545.729454,463.9419204,21.74367904,596.8860613,0.538349051,3206.555295
1764.520245,74.82046577,1.785785906,739.2866558,0.527083655,1853.006118
4115.672345,419.2887022,17.44524929,670.3764722,0.583349327,7814.183322
4681.526241,66.96382569,3.905680476,668.5491513,0.937565325,6221.139978
2322.962125,215.2263316,29.01957517,756.3102613,0.735450146,3079.879662
4577.49951,294.034989,24.34222508,793.9609709,1.484261294,7549.195804
1946.730656,116.6453594,3.291714037,548.7696392,1.042290139,2525.474421
2643.966439,385.8412157,3.652559929,265.3289696,1.162415746,5603.073062
1517.13049,53.75961688,17.83421565,475.4779447,0.778820136,1651.41743
3382.14219,125.8695718,10.34667523,672.5606879,0.821796909,4646.649928
4905.415018,311.3585734,1.047175772,216.6351949,0.835461914,7696.692024
3215.718932,371.4744029,16.24924523,234.132463,1.198735705,6424.908281
2110.163379,462.4893962,11.63535299,240.2946694,0.973706208,4564.981911
3415.178507,367.4734934,3.032294771,638.621455,1.017683653,6355.147687
1053.143053,352.3006716,24.05761177,500.6999771,1.092002982,2465.869449
4498.965861,227.4535159,27.45230296,421.3387661,1.268811656,7196.244532
2763.877779,50.57799149,22.69781802,263.3702272,0.590369749,3898.001971
2522.073839,104.0716664,24.6726693,639.3441501,1.276873912,3667.618682
3136.391548,290.5495451,6.494717018,392.6118863,1.063235069,5435.683419
3311.527383,353.8084486,7.907188528,359.194442,1.169095445,7014.636027
822.991128,237.8517278,6.255826209,591.3915209,0.827551765,980.9248568
3571.777496,378.8055552,22.95190294,535.4065356,0.909386837,6498.741939
1588.692561,284.8380329,28.43751237,417.4463851,0.73116582,3621.635579
3712.786846,83.37928802,21.5051162,584.8924825,1.479299997,5571.083838
4201.406575,136.4073129,26.44400295,362.7329122,0.997002973,5962.042339
4117.813284,427.9992005,19.16097285,676.898157,1.496076916,7209.386466
2986.254353,376.210736,11.62979702,337.5913702,0.989785978,5490.463583
2840.764515,452.6428942,12.77284845,295.3026172,0.719751264,6474.399506
1142.941826,102.9007621,2.259642965,669.4636457,1.007452397,1320.936387
3989.057677,495.6001406,0.943715857,624.7352184,0.539595572,8090.71534
1721.342212,144.2330213,20.86426813,309.5833854,1.404769801,3007.115138
2735.129403,55.30094433,13.15286676,269.7474516,1.318550251,5242.439936
1779.233418,498.8403226,16.56645204,703.0394531,1.225820521,4616.097698
1102.227633,176.4832485,16.72983743,665.9590893,1.109826715,1452.316574
3333.009636,350.6087536,8.3212744,396.3544242,1.079834234,5643.783492
744.4941567,129.5070414,14.27677532,594.9184449,1.496728214,1037.58214
3868.903554,311.1028395,14.12280665,274.4961119,0.777997434,6954.061599
1929.140579,456.8157439,11.65281664,504.2285954,1.279684365,3578.122468
500.6061185,194.0815253,24.6202615,211.2381752,1.08140477,970.8246645
2800.081127,351.6142892,13.53492011,434.9611286,1.475880544,5653.068914
710.8335884,134.556615,18.10933574,244.9056929,1.327803183,1122.393774
1742.76301,331.1579294,26.86560361,485.0883081,1.498525113,4127.489875
3681.394194,201.4026583,25.98700869,453.0089881,1.088324994,5149.415582
782.1032973,145.0437164,26.71266611,466.631016,0.704543958,1610.474343
4277.023216,190.9319228,8.100149894,227.1987812,1.003687036,7584.452525
517.189652,130.4784808,1.049474649,416.9698048,1.211111134,1586.576752
1610.707411,455.8622485,7.832003997,653.8903095,1.274360386,3336.499088
3834.068253,228.7340988,8.361220369,421.348624,0.500509989,6641.368368
1923.215674,160.3756872,27.2808098,629.1031716,1.005027089,2596.334794
958.5157463,251.7835285,19.47728199,421.6872342,0.73523458,1476.202125
2121.052635,194.2412751,2.451118788,453.9436649,1.374911833,3585.683582
1716.769789,384.9886642,4.06135788,538.3352677,0.652905444,3589.385324
4292.20356,487.0489603,4.670283766,770.4091621,1.16645625,8694.224333
1910.065629,247.1151455,18.91265245,265.316268,0.76606219,3971.147548
4050.196123,437.46503,22.06242077,219.7482612,0.856542143,7307.105127
4513.424652,304.6383831,25.78931732,564.7743103,1.440559261,7250.3168
2452.178388,120.7560493,28.21909652,769.4582534,0.740448125,3208.75051
4594.744147,360.7802339,6.051136722,793.8338795,0.595002762,7976.136401
2197.931243,281.0455237,9.293174542,490.4985484,0.569284901,4731.368734
4838.352874,342.7729355,7.209686422,480.8489727,1.00461511,8880.101412
901.8028604,450.3593357,10.76284702,586.9782624,1.141711482,3075.820103
3591.586699,248.1955568,27.43995322,533.3808543,0.827293644,5813.475065
2722.163182,455.5299304,17.25337701,580.4528346,1.190259742,4861.126565
2244.419625,387.8010564,22.14575692,724.3996553,0.561033719,5161.876913
3347.203454,269.8722166,14.70357708,647.7837017,1.357334645,5508.501927
3667.356912,321.449961,0.8657374,498.126435,1.31656721,7504.878116
519.6347134,196.5115096,1.92586458,477.1186754,1.485496271,1488.820604
1251.288899,492.6187849,16.13769094,583.7610491,1.436504981,4753.013729
3708.707228,350.3080234,21.56367104,473.4237707,0.856197164,7040.509942
3498.734361,69.73108362,6.459915826,474.6676108,0.899275384,4454.399405
4847.213773,196.9798576,21.65728722,209.7835411,1.245964847,7589.031799
3924.670056,330.4914952,24.3199732,304.4384824,0.634082772,6980.826217
4778.477185,75.34997501,12.35692435,493.108184,0.81401471,6605.798712
3661.432257,60.74788609,22.39257699,693.5920754,0.618540937,4840.928796
1841.234939,252.5109078,12.12089851,367.236204,0.954886449,2945.037149
974.1421501,199.7105809,20.35051888,513.5860599,1.05200428,1869.292819
4018.207385,247.2343736,22.91991148,406.9772509,0.71116047,6841.631214
3398.671497,168.2119894,29.75779855,262.8823937,0.526631687,4939.661222
716.8370558,124.1229861,10.36189986,774.9790898,1.219355832,1966.782507
2120.227097,360.1145106,12.33122342,712.8043222,0.520005164,4329.51424
4805.59917,281.5570023,4.968601782,247.0954547,1.473402609,7989.919004
2751.805156,140.0693951,6.122191752,631.8723575,0.721607257,3460.997401
2447.281112,193.8152418,20.80185008,408.5479426,1.163900092,4158.390469
2559.648223,316.3135584,27.5113677,796.9098842,0.934751726,4396.849311
1439.972258,82.50320672,11.83814855,381.4391119,0.55967386,2551.655576
2159.182269,116.3538542,5.395333405,343.2430672,0.972183607,3439.753426
2164.159652,82.96052185,8.552984981,540.734329,1.016760634,2566.400596
735.5975908,415.5427997,13.65155114,701.075698,1.354683208,3346.187127
3954.054328,388.5841549,8.719509881,315.5113231,1.23234907,7776.857531
2374.269944,388.9908193,7.007372494,625.6416618,0.579302475,4820.303651
4199.809491,372.3464046,22.07953466,236.8439499,0.709162683,7847.678272
4326.566005,351.2234407,0.235347637,751.3608459,0.811887684,7895.78279
1453.973246,264.6463619,16.17691582,248.6449497,0.616407686,2441.406408
3458.09067,339.0251736,23.81300421,748.5388258,0.956899071,6143.285861
2625.268119,67.26269965,7.98684859,494.4843497,1.484309191,3603.384158
4460.705321,329.6589902,18.09874532,468.8546677,1.014612791,8057.223993
1470.833056,400.0449675,20.06700317,783.9842477,1.241882168,3033.363673
3550.159401,275.1612622,19.65074089,794.2305066,1.182937798,5590.461427
3234.88455,210.8809978,13.37548903,590.1068756,1.349911435,6159.325201
1828.856649,174.8420307,10.39733964,276.2715751,0.71572349,3922.274986
1114.704066,339.2609226,25.07772219,503.7020514,1.253826262,1091.917785
3432.378922,361.7605394,22.75337871,517.4978606,1.38135524,6921.847101
3823.688562,441.9354199,9.637655202,508.6678569,0.671509823,7418.503288
1920.323047,204.0503371,3.090575833,541.6951031,0.84680222,3099.319428
3401.746718,396.3975383,2.154226363,211.2348283,1.470101764,6419.89231
2278.089084,302.6101209,2.828279337,626.7363689,1.280787846,3951.569285
3709.430975,447.2764208,17.48608084,627.4365812,0.782590833,6799.402337
1396.468737,287.5154487,1.549865275,269.2818651,1.06394177,2759.068748
4505.967512,282.9334228,10.10780625,542.1436655,0.904326123,6979.612079
1793.343184,310.0446866,22.59599106,541.0167095,0.989965176,3081.074159
2155.036945,387.1919098,8.830444995,609.4702521,0.855166191,4771.434566
761.4137844,484.1107155,22.89924232,251.2386153,0.779331019,3173.322633
1001.804955,83.1035094,22.36401115,575.9019844,1.174763041,1535.286768
2821.378562,74.04557108,7.374813979,368.4511704,1.278541815,4226.172539
1704.167045,471.8976518,21.8646654,504.2017943,1.373957123,3667.870215
4259.661016,288.4440315,22.43329915,663.9941316,0.655329967,7336.510445
566.1202489,326.7063566,11.92361777,623.3875618,1.322855524,1388.8784
2205.923219,267.0906207,6.312614512,271.3418106,0.754800824,4702.541506
2018.05496,92.14585367,15.63812421,554.7108723,0.92733639,2323.248495
586.9743391,395.6402203,27.64192764,781.4699186,1.401443686,1641.357959
1059.657796,386.2510903,19.18850197,294.0616624,0.954503601,2932.002047
2361.392037,190.2664947,5.187674929,711.7442526,0.697063534,4223.292049
2717.89063,187.8076604,20.48270774,621.5288483,0.659868655,4415.02009
2319.303863,427.0286214,12.81609082,664.4019877,0.972983767,4983.876739
2889.219553,82.56076598,17.74586392,369.1749963,1.262672424,5241.922364
3178.092537,446.4973168,22.02192105,372.7333576,1.497205144,5592.672015
544.6571951,165.4977605,15.44842055,743.6116735,1.287408628,401.6604019
2588.428218,316.8431365,24.41951924,415.8992193,1.377011959,4376.889441
4835.746584,471.1973806,21.66466738,237.8092344,1.247832361,8342.34321
2835.645261,355.1551257,18.4522002,560.3580221,1.395435101,5064.584045
3548.940204,236.4934156,4.523784475,274.8906014,0.576293543,6596.13751
1903.387361,360.290394,25.07847333,677.9577448,1.429931599,3596.157015
3982.961202,204.7908363,28.07716756,585.0478655,0.896406154,6101.012653
3978.146668,174.7662874,4.108953714,724.8359031,1.421614223,5387.24805
2845.832214,498.5074751,14.64723388,670.9023499,0.575732837,5691.343347
4892.062205,387.855604,7.766662259,267.268189,1.215242957,8779.345655
1064.975966,340.1239898,22.63569922,428.6424059,1.235688749,3074.726968
576.264492,209.8803394,21.64888908,664.7361499,1.496910889,358.0006433
3965.711953,72.12237312,4.226553617,450.404884,1.268855271,5704.463084
4132.199918,63.97559422,26.31081814,783.4192909,0.882573706,6189.394723
1040.932531,299.381565,5.429191919,641.4442699,1.057248552,2289.462614
1695.122748,392.9147245,23.91777077,209.29995,0.866550938,3060.190389
578.9856351,291.8206357,13.70941079,727.9914149,0.696018645,2261.602653
1819.888749,428.3532824,9.848168807,260.4828709,0.748502328,4947.150068
3979.138433,65.04193989,4.74717788,284.3142345,0.722010534,6468.13298
2830.822375,215.0384344,5.028427684,640.6954404,1.04881533,3907.669588
2066.430169,156.681676,19.85671664,718.9811357,1.406160635,3893.652635
2172.826827,251.2728357,16.51291164,521.8097767,1.412726626,3574.643971
506.0913157,82.56937694,3.66256265,373.4298398,0.554763778,592.9901634
1849.102374,479.3592387,3.380935813,410.7893272,0.579899401,4468.21834
3409.064337,150.4649305,2.169317243,405.7335978,0.745119057,6008.01208
4883.874997,465.038499,22.31302042,396.0068623,0.755059452,9036.271309
4311.773721,241.6519198,21.35646256,345.7458031,0.594889175,7438.527213
606.1773409,493.48586,1.752929726,565.3202568,0.888463341,2962.629587
4543.522721,299.3262726,16.80810227,740.2431911,1.087725393,7525.873375
4024.39286,468.8747889,2.540284657,384.2494479,1.078162201,7596.332041
4011.692556,52.40704491,27.11237312,312.0165785,1.043429681,6685.775952
2560.980916,386.7074628,27.21352258,703.1465998,0.838671925,4225.432806
2291.023818,456.3727939,20.94698969,645.0699985,1.206455685,5223.129902
1863.12078,112.8742551,27.78566764,758.5022189,1.326483941,2689.251969
795.6268653,93.25663328,24.34359091,299.3118414,0.846274266,1770.941711
1527.059136,241.0576732,24.85615728,286.5507885,0.585535359,3723.83059
1609.716357,470.1555078,17.09123552,524.8576366,0.796330251,4121.785916
2678.346814,294.0739521,9.181775946,568.6601929,0.637368655,5219.088593
3863.49983,287.3554087,6.533973453,488.1040651,0.967358727,7677.987831
2632.144228,113.5067532,9.816000661,559.3799818,0.655935151,3950.616435
760.3000225,50.35527999,18.8548629,308.2278613,0.962844758,443.1356733
4810.054104,414.5630408,5.179696075,487.7682525,0.721002892,8668.0708
4742.259436,89.40855334,7.759207099,594.8555366,1.238731105,6379.407043
4033.352944,335.2324184,14.04182588,459.6238695,0.527568241,7414.533924
4960.975557,461.5774045,6.991502956,607.6684015,1.054746304,9746.623638
2950.170498,143.8933609,17.65931009,470.7147683,0.669488275,4544.426655
4832.457576,349.3727763,27.69528085,400.1597485,0.500991864,7598.009451
840.2226828,85.41435952,22.44268097,382.1630283,1.369200088,1695.458009
2145.563367,321.6898147,19.99279842,446.5412354,1.171527788,3404.914227
1514.215706,123.7692744,17.48164428,213.8537736,0.598942822,1783.271937
1381.248879,381.1791022,14.63843728,601.1150831,1.164072368,3284.604643
1133.61327,185.5540827,5.596915789,707.0633846,1.111647333,2154.696022
3300.861387,258.525954,26.84131366,412.7762567,0.973356687,5875.878592
4015.948351,319.7437439,7.45608006,227.6198817,0.919258098,7351.299926
3102.342797,127.0730348,2.739266327,792.0653584,1.387069763,5535.597698
1161.332193,383.7370184,22.50045538,358.2189533,0.74514802,3196.590796
4150.056965,186.1881533,5.26846603,275.972673,0.898310057,7417.863667
3361.796182,348.067337,11.15687999,421.8515048,0.829115413,6744.040545
2246.745678,121.2273728,0.848547849,643.1342244,1.271201029,2832.249677
3533.58633,359.6529466,4.112038276,376.3499581,1.416465306,6699.907941
1669.572407,107.6846328,5.196108923,544.8219224,1.349781699,3643.619037
2053.364938,241.4104233,1.632303833,449.3359967,1.29770393,3685.08634
4628.686294,161.2427332,19.6997087,270.6583954,1.486789946,7028.144841
1807.270276,386.7688622,25.11023387,398.1722075,1.19714455,4184.340302
2614.947207,167.915752,11.19946219,634.9223034,1.251053791,3932.828217
4505.635118,446.7727879,26.2372943,567.2023384,1.48280254,7908.985564
3684.746076,451.3190951,6.400397237,271.8670279,0.506990785,7270.715114
779.9145177,138.3985919,9.761712707,297.9934458,1.134048376,2264.538655
1162.863699,326.2306753,4.522109791,584.4400156,1.238971532,2819.1459
535.2871585,89.47293877,18.61677586,688.0492486,1.417827054,-121.9927012
3339.148056,226.1916948,12.59608773,409.6846976,1.383844304,4957.77554
2514.530414,370.9947783,18.39850041,557.1864511,1.341960681,6127.277028
1104.236829,346.7404611,22.85024716,302.3861533,1.445791272,2836.894796
4810.703545,331.1153012,16.37109048,386.8258021,1.037379188,8636.497111
2883.468758,177.1433886,18.82891065,212.1621234,0.506920096,4477.351063
1588.519824,220.1112272,28.05750943,660.9655687,0.511054399,2844.702395
2752.71607,96.32576512,8.971929288,440.6058919,1.044639056,4919.056531
3558.291497,373.5602692,10.77491816,689.6753442,0.935272239,6238.322988
843.0764809,276.7499586,21.53110085,625.0237976,0.951245053,2181.352759
1736.167168,368.9445346,18.33916551,697.2465594,0.900404737,3022.919478
4131.344709,162.0245862,5.355987136,371.3952017,1.417725809,7696.251537
2568.491917,195.9972029,11.2844193,311.0652383,0.859170351,4622.478878
2959.597139,200.3969018,14.03514039,783.1434096,1.356226942,4495.241703
2447.67201,61.58408439,12.58169514,630.3966722,1.402864794,3228.414382
697.5497419,203.4715428,5.34824425,700.4253608,0.99950177,1214.830544
1245.874009,411.4870581,27.73290275,207.8800242,0.946938037,3272.099436
2504.937374,453.7843231,22.86956285,412.6769722,1.261020604,4268.963312
1441.334594,283.198242,14.44067496,645.6900143,1.207971508,2892.210905
724.905629,254.9757628,20.40183085,246.7896998,0.828535117,1907.418551
4296.423488,63.87107841,26.91848016,540.4039577,0.602548126,6318.864388
4915.366381,445.6419519,4.085224271,457.4436605,0.7648524,8948.177335
4069.142933,55.85459604,7.511191521,210.5699043,0.631028506,5766.521954
4342.032148,475.1375361,16.28103742,341.5853463,0.794732276,8464.664424
1588.897086,270.1473119,23.97031114,370.8751934,0.761821566,2406.731295
4822.82139,203.8705221,1.087646863,267.1159678,1.137711424,8123.481275
1386.16567,465.8982957,29.52054451,578.9221458,1.454496028,2748.577113
4781.434147,60.9759469,13.64719809,345.4387258,1.185743732,7648.332192
4976.686823,311.6412027,10.77693422,366.5716998,1.426649408,8992.877512
3702.752626,297.019636,8.781733135,738.9431589,1.284132259,5922.844967
4915.146793,148.6941805,5.23070123,480.2738556,1.227877622,8034.791555
3062.929008,242.9993441,23.74721727,435.2768882,0.91406194,5297.7349
1667.938024,343.5188027,28.66242494,634.322623,0.824794503,2937.409477
2466.481485,377.2090386,12.40934265,745.7682781,1.346277372,3880.546841
3171.024209,50.32258642,28.57262084,215.0218017,1.405393233,4736.731302
828.8670291,471.5840435,24.71392846,468.9433079,0.951882494,2600.823557
3300.544691,124.0364176,14.43153382,566.4688136,0.509063098,5531.174782
4915.300265,155.1111954,20.22078537,391.1378589,1.292531059,7666.255722
1355.484424,168.5630506,13.04952538,663.4446333,0.78506884,1880.700957
4066.678023,67.01906145,16.76170225,782.8862422,0.509887865,6550.30345
4585.544572,105.3734556,1.741390111,766.0564198,1.304988559,7089.248117
4746.657168,493.8574653,20.88790426,359.5895236,1.017414189,7285.527443
4820.61022,191.8475318,1.584739335,335.8029671,1.185210746,7686.171552
2846.568374,101.8854907,24.51254841,774.4943186,1.414689821,3250.808376
4897.885586,98.14606753,24.74840788,475.1770925,1.04117383,6830.857472
3907.895932,373.7569855,7.112318627,324.9786339,1.003194073,7347.220414
